country_name,country_id,year,Inflation (CPI %),GDP (Current USD),GDP per Capita (Current USD),Unemployment Rate (%),"Interest Rate (Real, %)","Inflation (GDP Deflator, %)",GDP Growth (% Annual),Current Account Balance (% GDP),Government Expense (% of GDP),Government Revenue (% of GDP),Tax Revenue (% of GDP),Gross National Income (USD),Public Debt (% of GDP)
Nepal,np,2017,3.62709610696607,28971588940.364,1034.28374906846,10.66,5.19150614534296,8.26141254915089,8.97727935643466,-3.56432924017779,16.8538084482168,19.9373283662624,17.9993621205853,29263410261.8486,32.240563766118235
Nepal,np,2018,4.0611633875107,33111525237.149,1179.19843190389,10.559,5.19150614534296,4.3558584680418,7.62237610397935,-8.30080510271616,20.1657916960524,22.0168965987014,19.0828260583935,33328197894.5092,32.008855556703864
Nepal,np,2019,5.56868547784929,34186180699.0255,1203.14294706401,10.389,5.19150614534296,4.69115593292496,6.65705543110467,-5.12963069016168,21.7018652753922,22.4013479087979,19.8090602391943,34539791626.5539,31.7771473472895
Nepal,np,2020,5.05236655289212,33433659301.2466,1154.21517578318,12.975,5.19150614534296,3.21740233241114,-2.3696206292072,-0.251653542060189,20.1647829301293,19.3654266718347,15.7736497317824,33828751647.5543,39.0485631284493
Nepal,np,2021,4.14968003360264,36924841394.2605,1252.75076731986,12.186,5.19150614534296,6.76271216331268,4.838149614115,-14.5240163530398,19.4418821873399,19.882121562856,17.4853032787772,37122384063.19,39.9222686422289
Nepal,np,2022,7.6507917679853,41182939600.67,1385.91066275016,10.844,5.19150614534296,8.24119195323605,5.63131455871746,-7.49867255763833,19.4418821873399,19.882121562856,17.4853032787772,41421597989.0937,39.9222686422289
Nepal,np,2023,7.11475951738199,40908073366.8455,1377.62603571292,10.628,5.19150614534296,5.41614518486134,1.95254463264347,0.358510890863517,19.4418821873399,19.882121562856,17.4853032787772,41385089422.5577,39.9222686422289
New Zealand,nz,2010,2.30202385958572,146517541181.254,33676.7741239925,6.557,3.00104079898088,3.15959278016349,1.44462128410649,-2.34059485272367,34.2327900778,32.3993616665519,26.1523000658988,139234248471.139,34.8105506978391
New Zealand,nz,2011,4.0279066739204,168295307149.46,38388.5280906616,6.491,3.55340930643183,2.46773450113406,2.24134221542516,-2.8657021926417,40.0860958550439,33.8586396282214,25.6666291132704,160666204294.734,48.135830634183
New Zealand,nz,2012,1.05991318445632,176210710655.208,39974.2997334925,6.931,6.02490493287587,-0.189641681425684,2.2894629674209,-3.90856098118256,35.0304330234397,33.1506156491673,26.9094457778146,168876091936.708,51.6565054668175
New Zealand,nz,2013,1.13442266445817,190909855416.34,42977.388040868,5.839,1.31723433282234,4.1610248197395,2.76017958953716,-3.05741153614488,33.0915432759013,32.5004274110062,26.7156406654725,183385712392.826,46.4495246931876
New Zealand,nz,2014,1.227507505974,201337554959.49,44578.2253868016,5.428,5.29757011781446,0.481109438978876,3.75431941509395,-3.0912993181172,32.3564167961137,32.6746628539879,26.8505144232156,193229267483.34,43.9103004132691
New Zealand,nz,2015,0.292704628136101,178104220784.881,38639.3501941427,5.415,4.25698894037999,1.44403850036466,3.73403577291154,-2.6179752290053,31.5368739648469,32.7345779316123,27.4117158776336,172197562719.015,42.9302575989538
New Zealand,nz,2016,0.646240284454524,188898209220.167,40070.8956577431,5.147,2.54895980164814,2.41043257431994,3.74831145236631,-2.12609804081912,30.728221494194,32.3754869047049,27.2771662422565,182801552357.251,41.4034426972586
New Zealand,nz,2017,1.85078767452536,206566916732.292,42913.186956185,4.736,1.10316666204087,3.61693254394582,3.39728250444887,-2.80906760923629,29.9213102461441,32.1534135468692,27.3310425007911,198736921883.604,38.6627179042666
New Zealand,nz,2018,1.59829703801696,211846555690.736,43228.6976473771,4.335,-1.72292209083665,1.7531271050093,3.49949703045593,-4.04821394261566,29.7041672518478,32.0327461925121,27.4821620456409,204160040592.513,36.6308100322367
New Zealand,nz,2019,1.61963190184048,212846907683.439,42747.2099299966,4.109,-1.72292209083665,3.08556630950096,2.36196217785604,-2.79306502128914,30.086221465604,32.7926642420491,28.1697748200882,207518405665.816,32.7886249322913
New Zealand,nz,2020,1.71456170007245,212697530897.56,41785.6922905898,4.595,-1.72292209083665,1.95515165378657,-0.424906457573115,-1.12865212882116,36.402848240201,31.7365606478207,27.3768537037489,208606894464.654,46.1185059391692
New Zealand,nz,2021,3.94112060778728,253644079784.977,49624.1816729553,3.776,-1.72292209083665,4.57816245517681,4.54624763852878,-5.83652013150899,33.6507867705769,32.8294404066466,29.0601312027406,246933088131.277,51.369754769912
New Zealand,nz,2022,7.17222476016441,246733522841.353,48216.5095836302,3.297,-1.72292209083665,5.58708755877011,2.7748426484212,-8.76545636261221,35.9255939135397,33.6102947082101,29.9338565180745,239404000803.12,54.5666722344428
New Zealand,nz,2023,5.73316283034957,252175506110.168,48280.8114166238,3.729,-1.72292209083665,4.75854916721366,0.733302171674978,-6.76716667289858,35.9255939135397,33.6102947082101,29.9338565180745,244146718394.277,54.5666722344428
Palau,pw,2010,1.44219017355169,188174300.0,10229.0878451837,5.9035,5.19150614534296,-0.0645398446834378,-0.895890570670019,-9.92627534071103,49.9836704587183,19.1721971440723,16.5981167086657,186058700.0,32.3631505471257
Palau,pw,2011,4.6746987951807,198873900.0,11000.879522071,5.9035,5.19150614534296,0.540086169407502,5.11827567484974,-12.743853807435,52.5934901462686,20.7593998852672,17.4509080812985,195804000.0,25.4950936246536
Palau,pw,2012,3.61418047882138,215762400.0,12145.3644807205,5.9035,5.19150614534296,7.14900851582783,1.25344701956125,-15.9825116313334,53.629126280973,21.7199435295249,18.0691802477439,207871200.0,26.8465812393633
Palau,pw,2013,3.35481004221287,225345718.75,12768.9097206482,5.9035,5.19150614534296,7.71202544661706,-3.03626082731732,-12.9629960003294,48.7441348511428,22.2282763154456,18.3900764827719,220074418.75,22.7856407855541
Palau,pw,2014,4.19174548581256,243156484.375,13726.0222622072,5.9035,5.19150614534296,2.99107712093694,4.76999999999992,-19.9022950383968,46.45587440958,24.4649531567731,19.3373346060905,234081884.375,21.7435768311494
Palau,pw,2015,0.949040643697081,278824781.25,15690.7586522228,5.9035,5.19150614534296,5.97861846793357,8.20000000000032,-8.69575927867609,40.2555904576581,25.5259495642341,20.2829087790993,265680781.25,63.8364424431876
Palau,pw,2016,-1.04230533415074,298323500.0,16762.5723436534,5.9035,5.19150614534296,7.46603050286012,-0.440000000000111,-16.5699316346181,41.3941473116949,25.2912717420532,19.8153816428824,282581000.0,67.9525109486849
Palau,pw,2017,1.4179881966692,285600000.0,16034.1342914889,5.9035,5.19150614534296,-1.03886801058309,-3.25999999999986,-23.4170168067227,42.279293767507,27.0257128851541,19.9291092436975,279700000.0,79.8313578431373
Palau,pw,2018,2.10970464135017,288546281.25,16197.7254546986,5.9035,5.19150614534296,0.920598423666746,0.110000000000014,-18.778963210083,40.6438518257632,26.8048777815406,20.9542222378729,281046281.25,83.6765103864945
Palau,pw,2019,0.26737967914444,281941562.5,15841.1935329812,5.9035,5.19150614534296,-2.48399540230776,0.199999999999847,-29.7402054725436,42.4270391138235,24.5157600699613,18.3667532168124,279941562.5,85.2025759770697
Palau,pw,2020,0.218181818181833,258990843.75,14556.5896891862,5.9035,5.19150614534296,-2.27744753063782,-5.99942585620028,-44.638643716531,58.9535948218247,24.2159140037166,18.08094808371,264990843.75,85.2025759770697
Palau,pw,2021,2.6124818577648,235752906.25,13257.2066721026,5.9035,5.19150614534296,5.59286809408013,-13.7938879740177,-49.0933502542983,58.9535948218247,24.2159140037166,18.08094808371,245452906.25,85.2025759770697
Palau,pw,2022,12.3526638378124,255591062.5,14392.1990258461,5.9035,5.19150614534296,9.86330040028969,-1.31844903330447,-52.9862033027857,58.9535948218247,24.2159140037166,18.08094808371,258791062.5,85.2025759770697
Palau,pw,2023,12.8199748216534,281849062.5,15899.4224911152,5.9035,5.19150614534296,8.24167046557693,1.87706979817723,-52.9862033027857,58.9535948218247,24.2159140037166,18.08094808371,266049062.5,85.2025759770697
Papua New Guinea,pg,2010,6.01360893567856,14250786674.7766,1866.86889851208,2.002,0.480973311637734,9.9171611234198,10.1284540720232,-4.50849152932172,21.7511493892941,19.2671991455953,17.9099621510466,13182459454.5496,26.8946120001805
Papua New Guinea,pg,2011,4.44083401028971,17985138065.8549,2288.37591141234,2.62,1.8148558397558,8.83316822422471,1.10754362619616,-1.10018483437862,21.7511493892941,19.2671991455953,17.9099621510466,16273190424.1724,26.8946120001805
Papua New Guinea,pg,2012,4.53720508166972,21295168665.7247,2635.0873631547,2.631,11.4555568045047,-0.574719487183756,4.65711959686239,-10.7881600289653,21.7511493892941,19.2671991455953,17.9099621510466,20197600410.434,26.8946120001805
Papua New Guinea,pg,2013,4.9603174603175,21261338064.8783,2560.77458976327,2.692,6.31649598133552,3.58693538896726,3.82494632800675,-16.2256819496775,21.7511493892941,19.2671991455953,17.9099621510466,19541529643.4411,26.8946120001805
Papua New Guinea,pg,2014,5.22211720226841,23210823987.308,2723.17529825196,2.536,3.73533580456129,5.43739265412782,13.5437706216546,12.1393177239905,21.7511493892941,19.2671991455953,17.9099621510466,22809098942.2622,26.8946120001805
Papua New Guinea,pg,2015,5.99595778127107,21723437010.0982,2484.5963398603,2.503,10.087811319828,-1.23111841681596,6.57835632304275,11.2064023719229,20.2295670659165,16.933240692062,15.227287056527,20304538492.9359,29.8753777382805
Papua New Guinea,pg,2016,6.6737288135593,20758876952.6232,2316.39479758492,2.472,5.71297677704803,2.51784593601241,5.48957315278187,13.6287612457148,18.3875117589636,13.9232871005037,12.9486285832779,19814206948.728,33.7401900962348
Papua New Guinea,pg,2017,5.42204568023834,22742699138.356,2477.76530986323,2.569,0.639555495412992,7.69953503846061,3.53461081750459,15.9024612947226,16.582991808656,13.906441828533,12.6050017623511,21662807667.8112,32.685689411013
Papua New Guinea,pg,2018,4.37448921453162,24109780708.0268,2566.36833735041,2.635,-0.658125153410451,9.79760566069545,-0.279252284959952,13.6302697156748,18.3099112905525,15.4274780350673,13.1930287477157,22779684590.4295,36.6742909998618
Papua New Guinea,pg,2019,3.92867290939597,24750626040.5917,2575.77274251891,2.634,7.50880868828631,1.06226146394965,4.4805145710407,14.3799231035246,19.1432069347002,14.1989017332431,13.0219558616494,23013814348.1214,40.1543056028308
Papua New Guinea,pg,2020,4.87167398565555,23848447849.7467,2429.61134586681,2.883,5.9687772238317,1.63449664597253,-3.16743204087665,14.3372352654053,20.8959129574576,12.928979905874,11.8791955060128,23104207317.1053,48.6800956053536
Papua New Guinea,pg,2021,4.48359014042398,26109413522.3081,2607.57861884395,3.003,-3.5420590153268,11.595270333527,-0.511353444150672,12.5772553471443,19.8343776628087,12.8503267639164,12.1484232090619,24519488109.9086,52.5838575030141
Papua New Guinea,pg,2022,5.25323922215241,31647277767.3976,3101.71063200047,2.689,-6.11845567731394,15.0288207468673,5.70758411822096,14.4322078264296,19.448938242708,15.3203842211773,14.7704952121195,29784181761.0989,48.188818095314
Papua New Guinea,pg,2023,2.29869991296791,30729242919.4411,2957.68262498549,2.661,12.4139820728789,-3.62211156973066,3.03570475499642,13.612170248963,20.3235717472251,16.860838063481,15.9348005570335,28819335417.8677,52.3812659719648
Peru,pe,2010,1.52832059732901,147527631520.729,5072.11494019615,3.6,12.5494733748355,5.71072859407522,8.33245910749577,-2.41611244249563,17.8223398948007,20.286038761212,15.4665717570431,136691650811.911,23.6817913396941
Peru,pe,2011,3.36931095333853,171761737046.585,5861.35793645245,3.477,11.1780878633624,6.7457871247569,6.32719240161117,-1.96422212136988,17.6278849212839,20.8025617676613,15.9688951452089,159083185069.533,20.7202165724133
Peru,pe,2012,3.61121294940163,192650021648.583,6519.37852981527,3.238,17.8200224863401,1.20258494022738,6.13972470560435,-2.79147705040979,17.9177884982323,21.5132965845721,16.5466871027669,180517336685.894,19.2166594587652
Peru,pe,2013,2.76789666082002,201175543571.392,6746.80025696601,3.575,16.903308069059,1.05723435149577,5.85251821084928,-4.7657988022505,18.9583513319003,21.5492040891251,16.4330066930272,190810241241.438,18.3944203835345
Peru,pe,2014,3.41194579807465,200786250582.943,6667.13410360861,3.208,12.994785090205,2.43244108501779,2.38215737180541,-4.2824745585632,20.5114219115948,21.8296907288523,16.7209266785318,191695514405.553,19.56538960172
Peru,pe,2015,3.39809194746308,189802976285.619,6231.71150338894,3.272,13.0638220152775,2.69052090074331,3.25224477218451,-4.60845775233445,20.5675823700928,19.679565807863,14.9196513179116,183303872361.819,22.865554469277
Peru,pe,2016,3.55717663556279,191898104390.379,6217.03599995447,3.741,12.9852567811511,3.08088269037734,3.95331871520767,-2.20406789294844,19.1880269352898,18.2765652206734,13.7875476429229,183940620942.667,23.7062564342415
Peru,pe,2017,2.99490045809443,211007984080.911,6736.16693725487,3.691,12.7122035671679,3.61565826105974,2.51883544233135,-0.857819433900692,20.1502784685185,17.8234033989894,13.1743416510927,201299928108.921,24.7483395120072
Peru,pe,2018,1.50915423024742,222597009739.235,6978.49121548627,3.492,11.9886777000573,2.27741531762133,3.969351341365,-1.17201548545427,19.8892517491084,19.0379642707319,14.2863713099787,211617892395.279,25.7290009576063
Peru,pe,2019,2.25212191358027,228346006003.648,7037.00803692604,3.379,12.2832644568721,1.87221626775495,2.24063176875049,-0.623492995809212,20.6619118591877,19.5290026661565,14.5254040570996,220088217727.993,26.5266050304096
Peru,pe,2020,2.00241205759292,201409694755.934,6133.32552410183,7.179,8.888580606911,3.71917119669504,-10.9333065010382,0.938341730002029,26.9065402747666,18.0501223065786,13.2210909618819,196052808902.926,34.7649150438361
Peru,pe,2021,4.27166381536798,226354278280.885,6826.9720069846,5.097,0.814299824349344,10.0831018285055,13.3552295093079,-2.06502617018971,22.8441909229558,20.6748661939378,15.9225447315513,208856003550.009,35.2452537131848
Peru,pe,2022,8.33370630096231,246488757636.211,7363.27206939639,3.85,7.47452596171798,4.76646193670118,2.72550021563363,-3.9528164279387,22.8441909229558,20.6748661939378,15.9225447315513,229767512928.334,35.2452537131848
Peru,pe,2023,6.45561348369586,267603248655.253,7906.58502858,4.899,7.47452596171798,6.56634363134418,-0.55018230632048,0.829344941528944,22.8441909229558,20.6748661939378,15.9225447315513,253422835356.13,35.2452537131848
Philippines,ph,2010,3.78983634797591,208368893151.144,2162.91375885614,3.605,3.16350898733613,4.37088435978275,7.33449996514402,3.44540917722718,13.7936889438216,12.8470591641686,11.63527559371,231747446290.001,50.1962414764938
Philippines,ph,2011,4.7184170471842,234216730295.938,2383.91892526787,3.592,2.6409504980993,3.91880578110506,3.85823282420755,2.40919069908821,13.5211906616269,13.3982787220552,11.8490007823205,259495340501.428,48.805848124495
Philippines,ph,2012,3.02696391124796,261920540972.102,2614.61644410764,3.504,3.61326895307167,1.99417610100127,6.89695170786769,2.65327822076163,13.5454813743813,13.8032343786345,12.3059271147044,290823739749.145,49.1574552049271
Philippines,ph,2013,2.58268766141795,283902828581.65,2781.27957670473,3.497,3.63093413027334,2.06106335042293,6.75053130394745,4.00964958379015,13.2071519981188,14.2155505909958,12.7438220631734,317288012998.106,47.1441818588088
Philippines,ph,2014,3.59782343864211,297483555344.802,2866.83803767919,3.6,2.39960023627699,3.05305530800513,6.34798748029741,3.61563913350118,12.8216477695435,14.4354568986788,13.0155171794537,331766346480.069,43.4263389404755
Philippines,ph,2015,0.674192536845408,306445871246.718,2909.85818014474,3.068,6.34358648951781,-0.719682789326697,6.34830971539886,2.37094985952193,13.4767411154665,14.677050281683,13.0196105915341,341466825828.893,43.4263389404755
Philippines,ph,2016,1.25369880080982,318627003012.52,2985.19564020101,2.695,4.3065509839925,1.2803117382459,7.14945675286656,-0.376262661570348,13.4351490149158,14.5097320230323,13.0871006914948,354012676979.657,43.4263389404755
Philippines,ph,2017,2.85318772590947,328480736798.792,3038.12124955619,2.552,3.23199926868631,2.32025994680146,6.93098832521765,-0.652387929430577,13.6131575685269,14.9321380731304,13.5937937492138,364718697508.835,43.4263389404755
Philippines,ph,2018,5.30934661627707,346841896583.515,3168.51036606257,2.338,2.29210640315297,3.74065383086987,6.34148557098946,-2.55939306315271,14.2125593181982,15.518451436653,14.0475332791904,383816939950.168,43.4263389404755
Philippines,ph,2019,2.39206534422404,376823402244.928,3400.78949772302,2.237,6.3544615865094,0.697076301045342,6.11852566118505,-0.808557862517338,14.8073074113259,16.0691583518188,14.4884730212515,414552288030.862,43.4263389404755
Philippines,ph,2020,2.3931623931624,361751145451.597,3227.57910235199,2.522,6.3544615865094,1.6504901854719,-9.5182947406494,3.20065009232564,19.5603029244639,15.9052544996477,13.9509857073772,389165789740.532,43.4263389404755
Philippines,ph,2021,3.92718022100332,394087359848.11,3484.38593882819,3.398,6.3544615865094,2.2824784602486,5.71473313426225,-1.50797765976295,19.1392292224505,15.4805124388839,14.1300039313539,408104073652.169,43.4263389404755
Philippines,ph,2022,5.82115811213955,404353369604.631,3548.06930572116,2.598,6.3544615865094,5.48864820202009,7.58098212785563,-4.51605763317135,18.6068893324404,16.0827426789485,14.6190058206626,428113122133.855,43.4263389404755
